Time (s),Torque Requested (Nm)
678.25,0.0
678.27,0.0
678.28,0.0
678.3,0.0
678.31,0.0
678.33,0.0
678.34,0.0
678.35,0.0
678.37,0.0
678.38,0.0
678.4,0.0
678.41,0.0
678.43,0.0
678.44,0.0
678.46,0.0
678.47,0.0
678.49,0.0
678.5,0.0
678.53,0.0
678.55,0.0
678.56,0.0
678.58,0.0
678.59,0.0
678.61,0.0
678.63,0.0
678.65,0.0
678.66,0.0
678.68,0.0
678.69,0.0
678.71,0.0
678.72,0.0
678.74,0.0
678.75,0.0
678.76,0.0
678.78,0.0
678.79,0.0
678.81,0.0
678.84,0.0
678.85,0.0
678.87,0.0
678.88,0.0
678.89,0.0
678.91,0.0
678.92,0.0
678.94,0.0
678.95,0.0
678.97,0.0
678.98,0.0
679.0,0.0
679.01,0.0
679.01,0.0
679.04,0.0
679.06,0.0
679.07,0.0
679.09,0.0
679.1,0.0
679.12,0.0
679.13,0.0
679.15,0.0
679.16,0.0
679.18,0.0
679.19,0.0
679.21,0.0
679.22,0.0
679.24,0.0
679.25,0.0
679.27,0.0
679.28,0.0
679.3,0.0
679.31,0.0
679.33,0.0
679.34,0.0
679.36,0.0
679.37,0.0
679.39,0.0
679.4,0.0
679.42,0.0
679.43,0.0
679.45,0.0
679.46,0.0
679.48,0.0
679.49,0.0
679.5,0.0
679.53,0.0
679.54,0.0
679.56,0.0
679.57,0.0
679.58,0.0
679.6,0.0
679.61,0.0
679.63,0.0
679.64,0.0
679.65,0.0
679.67,0.0
679.68,0.0
679.7,0.0
679.71,0.0
679.73,0.0
679.74,0.0
679.75,0.0
679.77,0.0
679.78,0.0
679.8,0.0
679.81,0.0
679.83,0.0
679.86,0.0
679.87,0.0
679.89,0.0
679.9,0.0
679.92,0.0
679.93,0.0
679.95,0.0
679.96,0.0
679.98,0.0
679.99,6.9
680.01,9.2
680.02,9.1
680.04,11.3
680.05,11.5
680.07,11.3
680.08,11.5
680.1,13.8
680.12,13.8
680.13,13.8
680.15,13.6
680.16,13.6
680.18,13.6
680.19,16.1
680.21,16.1
680.22,16.1
680.23,18.4
680.25,18.4
680.26,18.4
680.28,18.2
680.29,18.2
680.3,18.4
680.32,18.2
680.33,18.4
680.35,18.2
680.36,18.4
680.38,18.2
680.39,18.4
680.41,18.4
680.42,18.4
680.44,18.2
680.45,18.2
680.47,18.4
680.48,18.2
680.5,18.4
680.51,18.2
680.53,18.4
680.54,18.2
680.56,18.2
680.57,18.4
680.59,18.4
680.6,18.2
680.61,18.2
680.63,18.2
680.64,20.4
680.66,20.7
680.67,20.7
680.69,20.7
680.71,20.7
680.72,20.4
680.74,20.4
680.75,20.4
680.77,20.4
680.78,22.7
680.8,23.0
680.81,23.0
680.83,23.0
680.84,22.7
680.86,23.0
680.87,23.0
680.89,23.0
680.89,23.0
680.91,23.0
680.93,22.7
680.95,22.7
680.96,22.7
680.98,22.7
680.99,23.0
681.01,23.0
681.02,23.0
681.03,23.0
681.05,23.0
681.07,23.0
681.08,23.0
681.09,22.7
681.11,23.0
681.12,23.0
681.14,22.7
681.15,22.7
681.17,23.0
681.18,22.7
681.2,22.7
681.21,23.0
681.23,23.0
681.24,22.7
681.26,23.0
681.28,22.7
681.3,22.7
681.3,23.0
681.34,22.7
681.35,22.7
681.37,22.7
681.38,22.7
681.4,23.0
681.41,23.0
681.43,23.0
681.44,23.0
681.46,22.7
681.47,23.0
681.49,23.0
681.49,22.7
681.51,23.0
681.53,23.0
681.54,22.7
681.56,22.7
681.57,22.7
681.59,22.7
681.6,22.7
681.62,22.7
681.63,22.7
681.65,23.0
681.66,22.7
681.68,22.7
681.69,23.0
681.71,22.7
681.72,23.0
681.74,23.0
681.75,22.7
681.77,23.0
681.8,23.0
681.81,23.0
681.83,23.0
681.84,22.7
681.86,23.0
681.87,23.0
681.89,22.7
681.9,22.7
681.92,23.0
681.93,22.7
681.95,22.7
681.96,23.0
681.98,22.7
681.99,22.7
682.01,23.0
682.02,23.0
682.04,23.0
682.05,22.7
682.07,22.7
682.08,22.7
682.1,23.0
682.11,23.0
682.13,23.0
682.14,22.7
682.16,23.0
682.17,23.0
682.2,23.0
682.22,22.7
682.23,22.7
682.25,22.7
682.26,23.0
682.28,22.7
682.29,23.0
682.31,22.7
682.33,23.0
682.34,22.7
682.36,22.7
682.37,22.7
682.39,23.0
682.4,23.0
682.42,23.0
682.43,23.0
682.45,23.0
682.46,23.0
682.48,23.0
682.49,23.0
682.51,22.7
682.52,22.7
682.54,23.0
682.55,22.7
682.57,22.7
682.59,23.0
682.6,23.0
682.62,23.0
682.63,22.7
682.65,22.7
682.66,23.0
682.68,22.7
682.69,22.7
682.71,23.0
682.72,22.7
682.74,23.0
682.75,23.0
682.77,23.0
682.79,23.0
682.8,22.7
682.82,23.0
682.83,23.0
682.85,23.0
682.86,23.0
682.88,22.7
682.89,22.7
682.91,23.0
682.92,23.0
682.94,22.7
682.96,22.7
682.97,22.7
682.99,22.7
683.0,22.7
683.02,22.7
683.03,23.0
683.05,23.0
683.06,23.0
683.08,23.0
683.09,22.7
683.11,22.7
683.12,23.0
683.14,23.0
683.15,23.0
683.17,22.7
683.19,23.0
683.2,23.0
683.22,23.0
683.23,23.0
683.25,22.7
683.26,23.0
683.28,23.0
683.29,23.0
683.31,23.0
683.33,23.0
683.34,22.7
683.36,23.0
683.37,23.0
683.39,22.7
683.4,23.0
683.42,23.0
683.43,22.7
683.45,23.0
683.47,22.7
683.48,22.7
683.5,22.7
683.51,23.0
683.53,22.7
683.54,22.7
683.56,23.0
683.57,22.7
683.59,22.7
683.61,22.7
683.62,23.0
683.64,25.0
683.65,25.0
683.67,27.6
683.68,27.3
683.7,27.6
683.71,27.3
683.73,27.3
683.74,27.3
683.76,27.3
683.77,27.6
683.79,27.6
683.8,27.6
683.84,27.3
683.85,27.3
683.87,27.6
683.88,27.6
683.9,27.3
683.91,27.6
683.93,27.6
683.95,27.6
683.96,27.3
683.98,27.6
683.99,27.6
684.01,27.3
684.02,27.6
684.04,27.3
684.05,27.6
684.07,27.6
684.09,27.6
684.1,27.6
684.12,27.3
684.13,27.3
684.15,27.3
684.16,27.6
684.18,27.3
684.2,27.3
684.21,27.6
684.23,27.6
684.24,27.3
684.26,27.6
684.27,27.6
684.29,27.6
684.3,27.6
684.32,27.6
684.34,27.6
684.35,27.6
684.37,27.3
684.37,27.6
684.4,27.3
684.41,27.3
684.43,27.6
684.45,27.6
684.46,27.3
684.48,27.3
684.49,27.6
684.51,27.3
684.52,27.6
684.54,27.6
684.55,27.6
684.57,27.3
684.6,27.6
684.62,27.6
684.63,27.6
684.65,27.6
684.66,27.3
684.68,27.6
684.7,27.6
684.71,27.3
684.73,27.3
684.74,27.6
684.76,27.6
684.77,27.6
684.79,27.6
684.81,27.6
684.82,25.0
684.84,27.6
684.85,25.3
684.87,27.3
684.88,27.6
684.9,27.3
684.92,27.6
684.93,27.6
684.95,27.6
684.96,27.3
684.98,27.6
685.0,27.3
685.01,27.6
685.03,27.6
685.04,27.6
685.06,27.6
685.07,27.3
685.09,27.6
685.11,27.6
685.12,27.3
685.14,27.3
685.15,27.6
685.17,27.6
685.18,27.6
685.2,27.6
685.22,27.6
685.23,27.6
685.25,25.3
685.26,25.3
685.28,23.0
685.29,23.0
685.31,20.7
685.33,20.4
685.34,20.4
685.36,20.7
685.37,20.4
685.39,20.7
685.4,20.7
685.42,20.7
685.44,20.7
685.47,20.7
685.48,20.4
685.5,20.7
685.52,20.7
685.53,20.4
685.55,20.4
685.56,20.4
685.58,20.7
685.59,20.4
685.61,20.7
685.62,20.7
685.64,20.4
685.67,20.4
685.69,20.7
685.71,20.4
685.72,20.7
685.74,20.7
685.75,20.7
685.77,20.7
685.78,20.7
685.8,20.4
685.82,20.7
685.83,20.4
685.85,20.4
685.86,20.7
685.88,20.7
685.89,20.4
685.91,20.7
685.93,20.7
685.94,20.7
685.96,20.7
685.97,20.7
685.99,20.4
686.0,20.7
686.02,20.7
686.04,20.4
686.05,20.7
686.07,20.4
686.08,20.7
686.1,20.4
686.12,20.7
686.13,20.4
686.15,20.7
686.16,20.7
686.18,20.4
686.19,20.7
686.21,20.7
686.23,20.4
686.24,20.4
686.26,20.4
686.27,20.7
686.29,20.7
686.3,20.7
686.34,20.7
686.35,20.7
686.37,20.4
686.38,20.4
686.4,20.7
686.41,20.7
686.43,20.4
686.45,20.7
686.46,20.7
686.48,20.4
686.5,20.4
686.51,20.7
686.53,20.7
686.54,20.4
686.56,20.7
686.57,20.7
686.59,20.7
686.61,20.7
686.62,20.7
686.64,20.7
686.65,20.4
686.67,20.7
686.68,20.7
686.7,20.7
686.72,20.7
686.73,20.7
686.75,20.7
686.76,20.4
686.76,20.4
686.79,20.7
686.81,23.0
686.83,25.3
686.84,25.0
686.86,25.3
686.88,25.0
686.89,25.3
686.91,25.3
686.92,25.3
686.94,25.3
686.95,25.3
686.97,25.3
686.98,25.0
687.0,25.0
687.02,25.3
687.03,25.0
687.05,25.0
687.06,25.0
687.08,25.3
687.1,24.5
687.11,25.3
687.13,25.0
687.14,25.0
687.16,25.3
687.17,25.0
687.19,23.0
687.21,22.7
687.22,25.3
687.25,25.3
687.27,25.0
687.28,25.3
687.3,25.3
687.32,25.3
687.33,25.3
687.36,25.0
687.37,22.7
687.39,25.0
687.4,25.3
687.42,25.3
687.43,25.3
687.45,25.3
687.47,25.3
687.48,25.3
687.5,25.0
687.51,25.3
687.53,25.3
687.54,25.3
687.56,25.0
687.58,25.0
687.59,25.0
687.61,25.0
687.62,25.0
687.64,25.0
687.65,25.0
687.67,25.0
687.69,25.3
687.7,25.3
687.72,25.3
687.74,25.3
687.75,25.3
687.77,23.0
687.78,20.4
687.8,18.4
687.81,18.2
687.83,18.2
687.85,18.4
687.86,18.2
687.88,18.2
687.89,23.0
687.91,23.0
687.92,23.0
687.95,23.0
687.96,20.7
687.98,18.4
688.0,18.2
688.01,18.2
688.03,18.4
688.04,18.2
688.06,18.4
688.08,18.2
688.09,18.4
688.11,18.4
688.12,18.4
688.14,18.2
688.15,18.2
688.17,18.2
688.18,18.4
688.2,18.4
688.22,18.4
688.23,18.4
688.25,18.2
688.26,18.2
688.28,18.2
688.3,18.2
688.31,18.4
688.33,18.4
688.34,18.4
688.38,18.2
688.39,18.2
688.41,18.2
688.42,18.2
688.44,18.4
688.46,18.4
688.47,18.2
688.49,18.4
688.5,18.2
688.52,18.4
688.53,18.4
688.55,18.4
688.57,18.4
688.58,18.2
688.6,18.4
688.61,18.4
688.63,18.2
688.64,18.4
688.66,18.4
688.68,18.4
688.69,18.2
688.71,18.4
688.72,18.2
688.74,18.4
688.75,18.2
688.77,18.4
688.79,18.2
688.8,18.2
688.82,18.4
688.83,18.4
688.85,18.2
688.87,18.4
688.88,18.2
688.9,18.4
688.91,18.4
688.93,18.2
688.94,18.2
688.96,18.2
688.98,18.2
688.99,18.4
689.01,18.4
689.02,18.4
689.04,18.2
689.06,18.2
689.07,18.4
689.09,18.2
689.1,18.4
689.12,18.2
689.14,18.2
689.16,18.2
689.17,18.4
689.19,18.2
689.21,18.4
689.22,18.4
689.24,18.2
689.25,18.4
689.27,18.4
689.28,18.2
689.3,18.2
689.32,18.4
689.33,18.4
689.35,18.2
689.36,18.4
689.38,18.2
689.4,18.2
689.41,18.4
689.43,18.4
689.44,18.2
689.46,18.2
689.47,18.4
689.49,18.4
689.51,18.4
689.52,18.2
689.54,18.4
689.55,18.4
689.57,18.2
689.59,18.2
689.6,18.4
689.62,18.4
689.63,18.4
689.65,18.4
689.66,18.4
689.68,18.2
689.7,18.2
689.71,18.2
689.74,18.2
689.75,18.4
689.77,18.4
689.78,18.2
689.8,18.2
689.81,18.4
689.83,18.2
689.85,18.2
689.86,18.4
689.88,18.4
689.89,18.4
689.91,18.4
689.92,18.4
689.94,18.2
689.96,18.2
689.97,18.2
689.99,18.4
690.0,18.2
690.02,18.2
690.03,18.4
690.05,18.4
690.07,18.2
690.08,18.4
690.1,18.4
690.12,18.2
690.13,18.4
690.15,18.4
690.16,18.4
690.18,18.4
690.19,18.2
690.21,18.2
690.23,18.2
690.24,18.4
690.26,18.4
690.27,18.2
690.29,18.4
690.3,18.2
690.32,18.2
690.34,18.4
690.35,18.4
690.37,18.4
690.38,18.2
690.41,18.2
690.43,18.2
690.45,18.2
690.46,18.2
690.48,18.2
690.5,18.2
690.51,18.4
690.53,18.2
690.54,18.4
690.56,18.2
690.57,18.4
690.59,18.2
690.61,18.4
690.62,18.4
690.64,18.4
690.65,18.4
690.67,18.0
690.68,18.4
690.7,18.4
690.72,18.2
690.73,18.2
690.75,18.4
690.76,18.4
690.78,18.4
690.79,18.4
690.81,18.4
690.83,18.4
690.84,18.4
690.86,18.2
690.88,18.4
690.89,18.4
690.91,18.2
690.92,18.4
690.94,18.2
690.95,18.4
690.97,18.4
690.99,16.1
691.0,13.6
691.02,13.6
691.03,13.6
691.05,13.6
691.07,13.8
691.08,13.8
691.1,13.8
691.11,13.6
691.13,13.6
691.14,13.6
691.16,13.8
691.17,13.6
691.19,13.8
691.21,13.8
691.22,13.6
691.24,13.6
691.25,13.8
691.27,13.6
691.29,13.6
691.3,13.8
691.33,13.6
691.35,13.6
691.37,13.6
691.38,13.6
691.4,13.6
691.41,13.8
691.43,13.6
691.44,13.6
691.46,13.6
691.48,13.8
691.49,13.6
691.51,13.8
691.52,13.6
691.54,13.6
691.55,13.8
691.57,13.8
691.59,13.6
691.6,13.8
691.62,13.8
691.63,13.8
691.65,13.8
691.67,13.8
691.68,13.8
691.7,13.6
691.71,13.8
691.73,13.8
691.74,13.8
691.76,13.8
691.78,13.6
691.79,13.6
691.81,13.8
691.82,13.8
691.84,13.8
691.86,13.8
691.87,13.6
691.89,13.8
691.9,13.6
691.92,13.8
691.93,13.8
691.93,13.8
691.97,13.8
691.98,13.6
692.0,13.8
692.01,13.8
692.03,13.8
692.04,13.6
692.06,13.8
692.08,13.8
692.09,13.8
692.11,13.8
692.12,11.3
692.14,11.3
692.15,9.2
692.17,9.2
692.19,9.2
692.2,9.1
692.22,11.3
692.24,9.1
692.24,9.1
692.27,9.1
692.28,6.9
692.3,0.0
692.31,0.0
692.33,0.0
692.35,0.0
692.36,0.0
692.38,0.0
692.39,0.0
692.41,0.0
692.42,0.0
692.46,0.0
692.47,0.0
692.49,0.0
692.5,0.0
692.52,0.0
692.53,0.0
692.55,0.0
692.57,0.0
692.58,0.0
692.6,0.0
692.62,0.0
692.63,0.0
692.65,0.0
692.66,0.0
692.68,0.0
692.69,0.0
692.71,0.0
692.73,0.0
692.74,0.0
692.76,0.0
692.77,0.0
692.79,0.0
692.8,0.0
692.82,0.0
692.84,0.0
692.85,0.0
692.87,0.0
692.88,0.0
692.88,0.0
692.91,0.0
692.93,0.0
692.95,0.0
692.96,0.0
692.98,0.0
693.0,0.0
693.01,0.0
693.03,0.0
693.04,0.0
693.06,0.0
693.07,0.0
693.09,0.0
693.11,0.0
693.14,0.0
693.15,0.0
693.17,0.0
693.18,0.0
693.2,0.0
693.22,0.0
693.23,0.0
693.25,0.0
693.26,0.0
693.28,0.0
693.28,0.0
693.31,0.0
693.33,0.0
693.34,0.0
693.37,6.9
693.39,6.8
693.41,6.9
693.42,6.8
693.44,6.9
693.45,6.8
693.47,6.9
693.49,6.8
693.5,6.9
693.52,6.9
693.53,6.9
693.55,6.8
693.56,6.9
693.58,6.9
693.6,6.9
693.61,6.8
693.63,6.8
693.64,6.9
693.66,0.0
693.67,0.0
693.69,6.8
693.71,6.8
693.72,6.9
693.74,6.9
693.75,6.8
693.77,6.9
693.79,6.9
693.8,6.9
693.8,6.8
693.83,6.9
693.85,6.9
693.86,6.8
693.88,6.8
693.9,6.9
693.91,6.9
693.93,6.9
693.94,6.8
693.96,6.9
693.98,6.8
693.99,6.9
694.01,6.9
694.02,0.0
694.04,6.8
694.05,0.0
694.07,6.9
694.09,6.9
694.1,6.9
694.12,6.8
694.13,6.8
694.15,6.8
694.17,6.8
694.18,6.8
694.2,6.8
694.21,0.0
694.23,0.0
694.24,0.0
694.26,0.0
694.27,0.0
694.29,0.0
694.31,6.8
694.32,0.0
694.34,0.0
694.36,0.0
694.37,6.9
694.39,6.9
694.4,6.8
694.42,6.8
694.43,6.9
694.45,6.9
694.47,6.8
694.48,6.9
694.5,6.9
694.51,6.9
694.53,6.9
694.54,6.9
694.56,6.9
694.58,6.8
694.59,6.9
694.61,6.9
694.62,6.8
694.64,6.9
694.65,6.8
694.67,6.9
694.69,6.8
694.7,6.8
694.72,6.8
694.75,6.9
694.77,6.8
694.78,6.8
694.8,6.8
694.81,6.8
694.83,6.9
694.85,6.8
694.86,6.9
694.88,6.9
694.89,6.8
694.91,6.9
694.92,6.9
694.94,6.9
694.96,6.8
694.96,6.8
694.99,6.9
695.0,6.9
695.02,6.9
695.03,6.9
695.05,6.8
695.07,6.9
695.08,6.9
695.1,6.8
695.11,6.9
695.13,6.8
695.15,6.9
695.16,6.9
695.18,6.9
695.19,6.8
695.21,6.9
695.22,6.9
695.24,6.8
695.26,6.9
695.27,6.8
695.29,6.8
695.3,6.8
695.32,6.8
695.34,6.8
695.35,6.9
695.37,6.9
695.38,6.9
695.4,6.8
695.41,6.8
695.43,6.9
695.45,6.7
695.46,6.8
695.48,6.9
695.49,6.8
695.51,6.9
695.53,6.9
695.54,6.8
695.56,6.9
695.57,6.9
695.59,6.8
695.6,6.8
695.62,6.8
695.64,6.9
695.65,6.8
695.67,6.8
695.68,6.8
695.7,6.8
695.72,6.9
695.73,6.9
695.75,6.9
695.76,6.8
695.78,6.8
695.79,6.9
695.81,6.9
695.83,6.9
695.84,6.8
695.87,6.8
695.89,0.0
695.9,0.0
695.92,0.0
695.94,0.0
695.95,0.0
695.97,0.0
695.98,0.0
696.0,0.0
696.01,0.0
696.03,0.0
696.05,0.0
696.06,6.9
696.08,0.0
696.1,6.9
696.11,0.0
696.13,6.9
696.14,6.9
696.16,0.0
696.17,0.0
696.19,0.0
696.21,0.0
696.22,6.8
696.24,6.8
696.25,6.9
696.27,0.0
696.28,6.9
696.3,6.9
696.33,6.9
696.35,6.9
696.36,0.0
696.38,6.9
696.39,0.0
696.41,6.8
696.43,0.0
696.44,0.0
696.46,6.9
696.48,0.0
696.49,6.9
696.51,6.9
696.52,0.0
696.54,0.0
696.55,0.0
696.57,0.0
696.58,0.0
696.6,0.0
696.62,6.8
696.63,0.0
696.65,6.9
696.66,6.8
696.68,6.9
696.7,6.9
696.71,0.0
696.73,0.0
696.74,0.0
696.76,0.0
696.77,0.0
696.79,0.0
696.81,0.0
696.82,0.0
696.84,0.0
696.85,0.0
696.87,0.0
696.88,0.0
696.9,0.0
696.92,0.0
696.93,0.0
696.95,0.0
696.96,0.0
696.98,0.0
697.0,0.0
697.01,0.0
697.03,0.0
697.04,0.0
697.06,0.0
697.08,0.0
697.09,0.0
697.11,0.0
697.12,0.0
697.14,0.0
697.15,0.0
697.17,0.0
697.18,0.0
697.2,0.0
697.22,0.0
697.23,0.0
697.25,0.0
697.26,0.0
697.28,0.0
697.3,0.0
697.31,0.0
697.33,0.0
697.34,0.0
697.36,0.0
697.38,0.0
697.39,0.0
697.41,0.0
697.42,0.0
697.45,0.0
697.47,0.0
697.49,0.0
697.5,0.0
697.52,0.0
697.53,0.0
697.55,0.0
697.56,0.0
697.58,0.0
697.6,0.0
697.61,0.0
697.63,0.0
697.64,0.0
697.66,0.0
697.68,0.0
697.69,0.0
697.71,0.0
697.72,0.0
697.74,6.9
697.75,6.8
697.77,0.0
697.79,0.0
697.8,0.0
697.82,0.0
697.83,0.0
697.85,0.0
697.87,6.8
697.88,6.8
697.91,6.8
697.93,6.8
697.94,0.0
697.96,6.9
697.98,6.9
697.99,6.9
698.01,6.8
698.02,6.8
698.04,6.8
698.05,6.9
698.08,6.8
698.09,6.8
698.11,6.9
698.12,6.9
698.14,6.8
698.16,9.1
698.17,9.1
698.19,9.2
698.21,9.2
698.22,9.1
698.24,9.2
698.25,9.1
698.27,9.2
698.28,9.1
698.3,9.2
698.32,9.1
698.33,9.1
698.35,9.2
698.36,9.1
698.38,9.1
698.39,9.2
698.41,9.2
698.43,9.1
698.44,9.2
698.47,9.2
698.49,9.1
698.5,9.1
698.52,9.1
698.54,11.3
698.55,11.3
698.57,11.5
698.59,11.3
698.6,9.1
698.62,11.3
698.63,11.3
698.65,11.5
698.68,9.2
698.69,11.5
698.71,11.5
698.73,9.1
698.74,9.2
698.76,9.1
698.77,11.5
698.79,11.3
698.8,11.3
698.82,11.3
698.84,11.5
698.85,11.5
698.87,11.5
698.88,11.5
698.88,11.3
698.91,11.5
698.93,11.5
698.95,11.3
698.96,11.3
698.98,11.5
699.0,11.5
699.01,11.3
699.03,11.3
699.04,11.5
699.06,11.5
699.07,11.3
699.09,11.3
699.11,11.3
699.11,11.5
699.14,11.5
699.15,11.5
699.17,11.3
699.18,11.5
699.2,11.3
699.22,11.3
699.23,11.3
699.25,11.3
699.27,11.5
699.29,11.5
699.3,11.5
699.32,11.3
699.34,11.3
699.35,11.5
699.37,11.5
699.38,11.3
699.4,11.3
699.41,11.5
699.43,11.5
699.44,11.5
699.46,11.5
699.48,11.3
699.49,11.5
699.51,11.3
699.52,13.8
699.54,11.5
699.56,11.3
699.57,11.5
699.59,11.5
699.6,13.6
699.62,11.5
699.63,13.8
699.63,11.3
699.66,11.5
699.7,13.6
699.71,13.6
699.73,13.8
699.75,13.8
699.76,11.5
699.78,13.6
699.79,13.6
699.81,13.8
699.82,13.6
699.84,13.8
699.86,13.8
699.87,13.6
699.89,13.8
699.9,13.8
699.92,13.6
699.93,13.8
699.93,13.8
699.97,13.8
699.98,13.8
700.0,13.8
700.01,13.8
700.03,13.6
700.04,13.8
700.06,13.8
700.08,13.6
700.09,13.8
700.11,13.8
700.12,13.8
700.14,13.8
700.16,13.6
700.17,13.8
700.19,13.8
700.2,13.8
700.22,13.8
700.24,13.8
700.25,13.8
700.27,13.8
700.28,13.6
700.3,13.8
700.32,13.8
700.33,13.6
700.35,13.8
700.36,13.6
700.38,13.6
700.39,13.6
700.41,13.6
700.42,13.8
700.44,13.8
700.46,13.8
700.48,13.8
700.5,13.8
700.51,13.8
700.53,13.8
700.54,13.8
700.56,13.8
700.57,13.8
700.59,13.8
700.61,13.8
700.62,13.8
700.64,13.8
700.65,13.8
700.67,13.8
700.69,13.6
700.7,13.8
700.72,13.6
700.73,13.6
700.75,13.6
700.76,13.8
700.78,13.8
700.8,13.6
700.81,13.8
700.83,13.6
700.84,13.8
700.86,13.8
700.88,13.8
700.89,13.6
700.91,13.8
700.92,13.6
700.94,13.8
700.95,13.6
700.97,13.8
700.99,13.8
701.0,13.8
701.02,13.6
701.03,13.8
701.06,13.8
701.07,13.8
701.09,13.8
701.1,13.8
701.12,13.8
701.14,13.6
701.15,13.8
701.17,13.8
701.18,13.6
701.2,13.6
701.22,13.6
701.23,13.6
701.25,13.6
701.26,13.8
701.28,13.6
701.29,13.8
701.31,13.8
701.33,13.8
701.34,13.8
701.36,13.8
701.37,13.8
701.39,13.6
701.4,13.6
701.42,13.6
701.44,13.6
701.45,13.8
701.47,13.8
701.48,13.6
701.5,13.6
701.51,13.6
701.53,13.8
701.55,13.6
701.56,13.6
701.58,13.8
701.6,13.8
701.61,13.8
701.63,13.8
701.64,13.6
701.66,13.8
701.67,13.6
701.69,13.8
701.71,13.8
701.72,13.6
701.74,13.6
701.75,13.8
701.77,13.8
701.78,13.8
701.8,13.8
701.82,13.8
701.83,13.6
701.85,13.8
701.86,13.6
701.88,13.6
701.89,13.6
701.91,13.8
701.94,13.8
701.96,13.8
701.97,13.6
701.99,13.6
702.01,13.8
702.02,13.6
702.04,13.6
702.05,13.8
702.07,13.8
702.08,13.8
702.1,13.6
702.12,13.6
702.13,13.6
702.15,13.8
702.16,13.8
702.18,13.8
702.2,13.6
702.21,13.8
702.23,13.6
702.24,13.8
702.26,13.8
702.27,13.8
702.29,13.8
702.31,13.6
702.32,13.8
702.34,13.6
702.35,13.6
702.37,13.8
702.37,13.6
702.4,13.8
702.42,13.8
702.43,13.8
702.45,13.8
702.46,13.8
702.48,13.8
702.5,13.8
702.51,13.8
702.53,13.8
702.54,13.8
702.56,13.8
702.58,13.6
702.59,13.8
702.61,13.8
702.62,13.8
702.64,13.8
702.65,13.8
702.67,13.6
702.68,13.6
702.7,13.8
702.72,13.6
702.73,13.6
702.73,13.8
702.76,13.6
702.78,13.8
702.8,13.8
702.81,13.8
702.84,13.6
702.84,13.8
702.87,13.8
702.88,13.6
702.9,13.6
702.91,13.8
702.93,13.6
702.95,13.6
702.96,13.6
702.98,13.6
702.99,13.8
703.01,13.8
703.02,13.8
703.04,13.8
703.06,13.8
703.07,13.8
703.09,13.6
703.1,13.6
703.12,13.8
703.13,13.8
703.15,13.8
703.17,13.6
703.18,13.8
703.2,13.8
703.22,13.6
703.23,13.6
703.25,13.8
703.26,13.8
703.28,13.8
703.29,13.8
703.31,13.6
703.33,13.8
703.34,13.8
703.36,13.8
703.37,13.8
703.39,13.6
703.4,13.8
703.42,13.6
703.44,13.6
703.46,13.8
703.47,13.6
703.49,13.8
703.51,13.8
703.52,13.6
703.54,13.5
703.55,13.8
703.57,13.8
703.58,13.8
703.6,13.6
703.62,13.8
703.63,13.8
703.65,13.8
703.66,13.8
703.68,13.6
703.7,13.8
703.73,13.8
703.74,13.8
703.76,13.8
703.77,13.8
703.79,13.8
703.81,13.8
703.82,13.6
703.84,13.8
703.85,13.8
703.87,11.3
703.89,11.5
703.9,11.5
703.92,11.3
703.93,11.5
703.95,11.5
703.96,11.5
703.98,11.3
704.0,11.3
704.0,11.5
704.03,11.5
704.04,11.5
704.06,11.5
704.08,11.3
704.09,11.3
704.11,11.5
704.12,11.5
704.14,11.3
704.15,11.5
704.18,11.5
704.2,11.5
704.22,11.5
704.23,11.3
704.25,11.3
704.26,11.5
704.28,11.5
704.3,11.3
704.31,11.5
704.33,11.5
704.34,11.3
704.36,11.3
704.36,11.5
704.39,11.3
704.41,11.3
704.42,11.5
704.44,11.5
704.46,11.3
704.47,9.2
704.49,6.8
704.5,6.9
704.52,6.9
704.53,6.9
704.55,6.8
704.56,6.9
704.58,6.8
704.6,6.9
704.61,6.9
704.63,6.9
704.64,6.8
704.66,6.9
704.68,6.9
704.69,6.9
704.71,6.8
704.72,6.8
704.74,6.8
704.75,6.8
704.77,6.8
704.79,6.8
704.8,6.8
704.82,6.8
704.83,6.8
704.85,6.9
704.87,6.9
704.88,6.9
704.9,6.9
704.91,6.9
704.93,6.9
704.94,6.8
704.96,6.9
704.98,6.8
704.99,6.9
705.01,6.9
705.02,6.8
705.04,6.9
705.05,6.9
705.07,9.2
705.09,9.2
705.1,9.1
705.12,6.8
705.13,6.9
705.15,6.8
705.16,6.9
705.18,6.8
705.2,6.8
705.21,6.9
705.23,6.8
705.25,9.2
705.26,6.9
705.28,6.8
705.31,9.1
705.32,6.8
705.34,9.2
705.36,6.9
705.37,6.8
705.39,6.8
705.4,6.8
705.42,6.9
705.43,6.8
705.45,6.9
705.47,6.8
705.48,6.9
705.5,6.8
705.51,6.9
705.53,6.9
705.54,0.0
705.56,0.0
705.58,0.0
705.59,0.0
705.61,0.0
705.62,0.0
705.64,0.0
705.66,0.0
705.67,0.0
705.69,0.0
705.7,0.0
705.72,0.0
705.73,0.0
705.77,0.0
705.78,0.0
705.8,0.0
705.81,0.0
705.83,0.0
705.85,0.0
705.86,0.0
705.88,0.0
705.89,0.0
705.91,0.0
705.92,0.0
705.94,0.0
705.97,0.0
705.99,0.0
706.0,0.0
706.02,0.0
706.03,0.0
706.05,0.0
706.07,0.0
706.08,0.0
706.1,0.0
706.11,0.0
706.13,0.0
706.14,0.0
